"FSC"	"SSC"	"X..405..520.35"	"FSC.Width"
"2765"	35981	79.5266512453983	41.4994166723256	6208
"2766"	18736	30.5224324054311	22.3513726445081	5696
"2767"	21260	20.9197572449063	20.6742463771031	5504
"2768"	26473	22.6454246347255	100.691015913469	5504
"2769"	31635	17.6384314237476	58.1305319085446	5952
"2770"	26108	15.8649772301303	57.9755168308624	5504
"2771"	29666	16.6695481599749	47.4469714010938	5824
"2772"	46444	237.070726005194	71.7118324759179	6592
"2773"	22708	21.903581685682	32.7259737822707	5376
"2774"	19702	18.8058077562289	18.6531401423111	6016
"2775"	35304	40.7137598792267	33.6399598471665	6272
"2776"	20928	172.5835951616	15.8672070291514	6400
"2777"	17998	127.613316659596	36.2362349095098	6144
"2778"	48798	56.7900774454462	63.6192972036002	6784
"2779"	21370	20.7703515680831	72.4717013616869	5568
"2780"	25008	40.6794432108305	42.5685988407711	6528
"2781"	38320	34.0250926460491	63.0142071882726	6528
"2782"	23503	14.3301257023696	35.6252411254484	5504
"2783"	20669	138.295518038268	10.2230978943337	7104
"2784"	24507	17.9585993224966	46.3789381048329	5632
"2785"	37613	35.8462194639016	55.3792625169498	6592
"2786"	29305	184.42003727616	40.5823696467285	6464
"2787"	26385	12.9656104382271	54.3155668638564	5376
"2788"	27132	19.8820844460094	55.6914562520517	5696
"2789"	22020	7.0285023272173	30.5138544486857	5248
"2790"	18791	181.974177719572	64.0769247081979	5888
"2791"	32823	19.6183995071851	126.933618349364	5952
"2792"	47444	342.891129357514	68.5004397259861	6528
"2793"	49131	182.486385304349	50.958232441465	6528
"2794"	25711	12.9292182219166	28.22425963813	5632
"2795"	17360	238.84315148342	7.36214547051661	6976
"2796"	25526	20.4488526407245	37.9883892089507	5824
"2797"	20165	13.3877928653482	28.8377211135682	5312
"2798"	42129	41.9155807977762	48.0576682753211	6528
"2799"	28003	19.6073740336697	128.152490545013	5632
"2800"	26083	331.471945536857	8.62078620999237	6592
"2801"	27277	185.5378916416	48.0576682753211	6464
"2802"	17652	184.238699498369	63.0142071882726	6784
"2803"	24914	24.5582691011625	21.3594390921209	5888
"2804"	16677	195.468445944898	44.395491375962	6528
"2805"	38245	108.340301303529	52.7878750069575	6464
"2806"	29341	170.534213833815	43.9423522129574	7488
"2807"	27618	10.4850099673971	59.6533400989963	5568
"2808"	21826	108.629981864233	14.1122794577438	5184
"2809"	18273	244.515088724043	14.7241348129287	6592
"2810"	26585	17.9737489717831	62.5553773826305	5696
"2811"	30951	48.9368747348899	33.7963367571975	6336
"2812"	33482	54.1402812852293	14.6848703708723	6720
"2813"	24113	11.3260154165794	34.555181910937	5376
"2814"	28492	37.6747001676087	59.6533400989963	6592
"2815"	29363	29.6514474445982	47.1412266395201	6464
"2816"	40509	174.045027970204	76.587037983588	6784
"2817"	22829	14.6087082674848	31.7340775644143	5440
"2818"	32341	197.234512119098	28.8377211135682	6784
"2819"	28217	20.5988404351448	45.9249127452709	5696
"2820"	25082	10.4688134503629	58.5898337414077	5440
"2821"	29402	23.6372087911232	45.3158363760082	5696
"2822"	17800	106.843365259176	24.870866593503	6080
"2823"	38847	106.513531750205	34.2505830369231	6336
"2824"	19679	23.6737784039681	54.9219683770582	5888
"2825"	47591	136.538116074823	45.6161525504123	6656
"2826"	28239	19.5303690199879	38.6779438783936	5888
"2827"	34117	25.5870383192417	28.148994787514	6144
"2828"	45994	120.180493870931	34.7841852984333	6528
"2829"	30975	17.7977954425939	27.1580714008516	5760
"2830"	30789	26.8091899253181	38.2939250390499	5888
"2831"	39026	23.196233961293	82.0815606888203	6336
"2832"	23647	9.44140485861848	44.395491375962	5312
"2833"	29652	162.189215314997	52.3299114681495	6720
"2834"	24839	4.50998195990593	6.58017289155973	5504
"2835"	26702	15.3430989519779	53.5500358143723	5568
"2836"	23848	10.2605214730483	57.9755168308624	5632
"2837"	26971	30.5653583738334	34.3276861784579	5824
"2838"	24310	18.9410820401916	31.5074376812949	5376
"2839"	41478	153.94937485221	61.3366039526578	6912
"2840"	17884	60.3787043056778	12.3971756310272	6016
"2841"	19219	13.7327131209627	38.6779438783936	5248
"2842"	27456	137.269244108398	59.9559144509566	6784
"2843"	47230	243.076059558647	48.8200964195647	6656
"2844"	24347	20.8258873845417	33.184483205129	5888
"2845"	44182	43.9732410566731	82.0815606888203	7424
"2846"	26292	27.9676047546898	73.9948782873297	5824
"2847"	33200	40.8283579880147	49.5876509082295	6784
"2848"	27310	22.1076946258929	23.0370443190553	5760
"2849"	34732	222.635909888238	57.2146603615693	6720
"2850"	42595	55.3403615548222	94.5867009432378	6656
"2851"	23608	15.3129404549053	55.535140008229	5568
"2852"	33947	23.5609274953675	33.184483205129	5888
"2853"	17826	90.6307117447031	10.2980820478338	7104
"2854"	14232	140.134610307779	50.8080605371371	6784
"2855"	21503	98.9793126532441	14.7614295433152	6464
"2856"	31356	32.5974474403685	38.6019182553509	6336
"2857"	17562	205.006474969683	48.0576682753211	7744
"2858"	46798	132.77243194855	7.72355747690119	6656
"2859"	43528	143.482625976725	59.6533400989963	6528
"2860"	26310	41.0181504994449	17.5075388063239	6272
"2861"	29897	18.2178888005798	96.724093449297	5696
"2862"	24694	11.2862916711134	27.0058293817091	5440
"2863"	30918	35.286405604684	39.5186188446379	6528
"2864"	26467	18.2588999698537	25.2512403013984	5888
"2865"	23849	11.6898801498607	61.786494325762	5376
"2866"	38416	39.529728191825	64.2301975582622	6528
"2867"	35555	29.66812082717	48.8200964195647	6464
"2868"	29309	31.5428817023468	39.6688588209801	6208
"2869"	13170	268.733178616459	10.4130541064434	7040
"2870"	21862	127.255128246786	32.9567468399034	6272
"2871"	20114	10.9580653660142	33.9486691574287	5312
"2872"	23804	16.3264072331181	56.1472659268165	5440
"2873"	45508	125.69100512736	35.4703703209772	6528
"2874"	19731	23.9683794701962	36.0837787887903	5568
"2875"	23415	15.0674427769266	32.0388020755469	5504
"2876"	31056	39.5908854489534	58.5898337414077	6272
"2877"	34754	64.3747892578489	79.3368763893986	6592
"2878"	22531	18.3773220690615	40.2812129023048	5376
"2879"	22239	14.5411132297496	14.1520016681548	5568
"2880"	36508	60.9071065963887	49.2819618601409	6400
"2881"	39384	238.708922448068	48.5191390535925	6720
"2882"	19366	58.9532582039912	78.1198193762955	5568
"2883"	34421	27.2268600233127	25.6338286279084	6144
"2884"	15178	50.5658627899922	18.6898770886888	6336
"2885"	23811	60.8899893981612	46.6862996450459	5504
"2886"	21657	12.7273013766335	85.4359445102026	5440
"2887"	32186	84.160801592286	21.6647855512953	6144
"2888"	28550	22.7922965014383	23.3433973427869	6080
"2889"	16512	388.795902872714	19.6046186335955	7040
"2890"	26722	32.657057490131	148.90613719666	6208
"2891"	17005	28.6599475075435	19.9857391527371	5952
"2892"	38366	127.487836177098	54.1631125025476	6400
"2893"	22054	9.85074866027094	63.9240176139222	5248
"2894"	26432	18.1718613308801	66.2191934467589	5696
"2895"	25965	13.7114997770861	33.9486691574287	5568
"2896"	41569	177.428523087031	65.1484081588263	7168
"2897"	17818	23.2844202831701	54.7755094867831	5696
"2898"	17993	28.4392708263481	5.47370326287822	5568
"2899"	25858	207.033221085172	42.8748040727996	6208
"2900"	21628	14.5943437183135	27.3880451508274	5184
"2901"	22141	8.39835707961046	27.461275372457	5376
"2902"	22819	21.5857667792432	23.5708632519446	5824
"2903"	26163	17.1134433808716	9.38320218091568	5952
"2904"	17115	154.730238627035	27.0818434119185	6656
"2905"	22808	20.8551763799909	36.312704351125	5440
"2906"	30916	145.431569616488	72.4717013616869	6656
"2907"	24048	21.0317774002813	19.5303690199879	5568
"2908"	20916	14.7179281917394	10.6423754005294	5376
"2909"	20085	13.841218240382	22.2761100866072	5312
"2910"	39994	39.3523528034696	66.2191934467589	6464
"2911"	31951	40.8283579880147	180.040866212997	6208
"2912"	31762	39.6577103728294	35.6252411254484	6336
"2913"	26452	19.7761878236539	41.8038056806367	5760
"2914"	20281	138.23722273579	61.9429932084933	6848
"2915"	20381	12.260296595475	12.6630716004471	5376
"2916"	25946	17.5938679522721	45.3158363760082	5376
"2917"	20813	13.1214236286602	18.0420807024773	5312
"2918"	14687	139.918140069793	29.9025350295888	6848
"2919"	26142	28.955492556256	53.8594863175833	5888
"2920"	32164	42.4908969138299	24.2598267643626	6272
"2921"	29021	10.4688134503629	15.5253013631217	6080
"2922"	20763	22.6549743193379	19.4536664319202	5824
"2923"	23109	147.199967747192	66.8268779275948	6976
"2924"	21553	13.8353837924156	32.8042547437179	5440
"2925"	43726	81.2323474988807	67.8966183696474	6848
"2926"	39625	48.1861649854523	57.3676410593763	6464
"2927"	17530	57.9836652037722	8.25790946460484	5952
"2928"	14764	17.9686976692137	8.79208335559768	7296
"2929"	23594	16.4138311287953	31.3528377835679	5376
"2930"	28767	20.3914562634272	35.0147063324469	6016
"2931"	23387	21.3174548369618	13.1214236286602	6016
"2932"	21797	135.353573624278	14.1122794577438	5760
"2933"	26612	42.9773611703213	11.1381731462308	6144
"2934"	24273	40.0948302286081	217.869180971986	5760
"2935"	19970	19.198361283035	106.498563535043	5504
"2936"	22309	39.6298529579928	22.7347117972999	5184
"2937"	23578	15.9499302816182	23.4189743588869	5568
"2938"	19377	247.697086583057	66.8268779275948	5888
"2939"	19355	13.9623492170823	22.8853788095226	5440
"2940"	35848	23.897745599745	59.6533400989963	6400
"2941"	38595	208.786372313025	65.6078138116801	6720
"2942"	25217	175.370895459631	24.0290889286127	6656
"2943"	29956	23.1669128038419	15.029374904548	5952
"2944"	36110	103.474072671474	30.8935747409821	6272
"2945"	21592	204.488526407245	32.2692641788488	6784
"2946"	23683	17.5296971882485	30.0584310830093	5376
"2947"	24039	145.922927932026	17.5839802585757	6272
"2948"	27102	17.6756538616005	23.8776027533561	5760
"2949"	35915	24.0764136870576	39.0603238618659	6464
"2950"	25280	135.963661483746	38.6779438783936	6656
"2951"	23223	24.958403226692	6.0650853119196	6016
"2952"	22196	17.5913955077225	32.7259737822707	5696
"2953"	28035	15.6677749301888	37.9137189791402	5632
"2954"	58069	220.890605712702	88.7900412622529	6848
"2955"	27287	156.611705391596	45.1632468320316	6656
"2956"	33748	36.1904305625201	60.1162247206043	6528
"2957"	21134	14.8300487316291	12.8170502187502	5568
"2958"	21267	15.2356619565757	73.0853895976176	5376
"2959"	20437	18.640037311662	28.9107641172867	5312
"2960"	22258	115.705630223201	56.9099217262437	5824
"2961"	28665	17.7428523087031	83.6067248331589	5760
"2962"	25216	25.8291060248192	43.7882331560535	6144
"2963"	18999	21.9590612220925	41.1914546353792	5760
"2964"	23822	206.191149375146	48.5191390535925	7168
"2965"	23350	19.840215576067	48.8200964195647	5440
"2966"	28270	52.3446222847662	32.419269346637	6336
"2967"	30208	17.8253307787065	16.2485806243275	5760
"2968"	23265	13.6864717051517	62.7050106713994	5376
"2969"	22673	10.5648843194784	33.1099478026547	5376
"2970"	47687	160.895155839927	61.9429932084933	6656
"2971"	31599	58.6063043272656	21.5888006267512	5952
"2972"	20542	14.490113168432	39.6688588209801	5184
"2973"	14846	46.0606516719321	11.5575614429713	6272
"2974"	26950	14.4494419377713	82.9979532716766	5504
"2975"	44094	85.53205494122	33.4137932648791	6464
"2976"	16337	338.676572739929	5.24477138590193	6784
"2977"	23991	94.7729873558247	35.9319640942234	6336
"2978"	26980	103.794494085692	7.28495306064574	7168
"2979"	40474	111.66385001784	33.1099478026547	6592
"2980"	44365	123.884672799624	44.395491375962	6592
"2981"	22945	25.2370491905959	16.0195709002986	5568
"2982"	27042	107.914811058387	56.6068062000175	6272
"2983"	28650	31.3704678793686	99.1742502173055	5888
"2984"	20109	119.74215511942	39.8196699724077	6272
"2985"	23141	26.3905082261307	109.54985735614	5888
"2986"	23328	11.0866364038758	41.4994166723256	5376
"2987"	35073	42.7004182452817	44.5517477665148	6528
"2988"	39508	58.4582355841657	50.8080605371371	6464
"2989"	18214	17.4829512307944	17.0870077190942	5632
"2990"	23230	9.36081099739653	36.0837787887903	5312
"2991"	28299	19.5468445944898	36.615053072303	5696
"2992"	26536	17.4903238755136	82.9979532716766	5440
"2993"	18346	22.5438114647698	37.5320127742701	5568
"2994"	14325	70.8005483144131	37.4582396010068	6656
"2995"	28051	173.751754716762	70.3344294370702	7040
"2996"	23309	23.3499595636638	28.22425963813	5952
"2997"	19603	23.3992350574901	16.0963006101899	6592
"2998"	24530	18.9863893585566	150.124867367028	6080
"2999"	21633	38.4989795902369	27.7678644389405	5824
"3000"	35496	27.8538513742532	42.2645804792403	6144
"3001"	22149	38.5477057477457	34.4049628905982	6400
"3002"	41068	139.114238253916	37.9137189791402	6784
"3003"	25399	14.0450074096551	37.6112167000287	5504
"3004"	25947	20.840526736972	14.7614295433152	5568
"3005"	25636	19.306589667531	58.8952902467444	5632
"3006"	24907	15.0759153898831	48.8200964195647	5504
"3007"	17488	22.1823881715957	15.2957336508799	6976
"3008"	22171	24.5582691011625	52.9438985912354	5824
"3009"	28960	13.0533702378057	23.7237372537215	5760
"3010"	31990	22.3765166289401	38.9069203123527	5952
"3011"	14029	64.0229157789419	17.8128094397428	6848
"3012"	16763	30.5997426108703	34.7109347026888	5952
"3013"	17826	17.8930982602831	30.819853245031	5760
"3014"	19411	21.9930345382494	18.2717348837622	5952
"3015"	23066	20.245823630659	49.8882243863526	5312
"3016"	21692	16.3493682747449	49.2819618601409	5440
"3017"	29393	27.173342726652	68.8091961594219	6208
"3018"	19089	164.854972323169	8.94412965032872	5696
"3019"	19431	16.5017231579342	47.7546991373565	5312
"3020"	20708	21.7166080044265	7.95266512453983	5568
"3021"	19131	20.7004126962126	38.3693440762745	5440
"3022"	26376	16.7352734303379	39.9710544703864	5760
"3023"	40245	44.4266987493894	35.9319640942234	6528
"3024"	23795	15.6106292763424	62.5553773826305	5440
"3025"	22255	21.9066602016037	88.1806986023024	5632
"3026"	25228	14.2257827441031	51.4186423566145	5504
"3027"	41438	49.2958158469545	31.80998589701	6464
"3028"	27788	9.68873527477042	37.5320127742701	5632
"3029"	19646	23.604012711258	24.6412422119519	6016
"3030"	21034	10.9858210269461	24.1068859525059	5376
"3031"	30570	18.1565446973566	109.242369935885	5632
"3032"	24230	11.166385001784	20.5959457055208	5376
"3033"	16356	67.6204606533356	18.2332571832199	6080
"3034"	24920	23.5808031984782	65.1484081588263	6016
"3035"	20323	24.3383708293515	3.34701919578109	6976
"3036"	36634	80.8905799668083	83.6067248331589	7616
"3037"	25414	28.3435088209774	17.5839802585757	5952
"3038"	32411	61.3279843954036	68.3465814358603	6208
"3039"	51954	312.692300403561	50.958232441465	6656
"3040"	21176	23.3433973427869	83.9127830241501	5440
"3041"	25818	12.6951458681174	26.0149004277076	5376
"3042"	24858	18.6662521834661	65.755506729744	5568
"3043"	16104	27.7054952605803	156.237982075285	6016
"3044"	11826	68.8478884375702	14.8383878549223	7040
"3045"	30772	24.1815361744395	56.2973926227919	6080
"3046"	24985	11.2041119969583	35.9319640942234	5632
"3047"	32547	37.2954003466518	44.395491375962	6272
"3048"	16471	211.562871571619	6.63682626710447	6592
"3049"	26990	34.9017079157071	57.3676410593763	5888
"3050"	36385	201.266721671071	55.989670304413	6592
"3051"	28473	19.2930278236325	73.5387279456056	5696
"3052"	15751	627.490885410916	7.62862539062481	6400
"3053"	15093	172.972106427233	20.9786406451052	6528
"3054"	27363	13.9996817803232	42.8748040727996	5504
"3055"	25798	17.7852934457272	17.3556513809159	5504
"3056"	25047	14.951426051312	50.3460417978622	5504
"3057"	21889	36.0533646223058	51.570618939838	5760
"3058"	20714	35.2566635252587	10.7566551596303	6976
"3059"	25259	13.4330251582295	56.6068062000175	5440
"3060"	30865	205.612406635255	36.1599265017698	6656
"3061"	23700	23.4683954948548	21.3594390921209	5888
"3062"	41767	67.3643580905002	78.4168115323497	6976
"3063"	23326	11.2230232671359	18.4601553536483	5504
"3064"	20831	156.765851174806	35.4703703209772	6656
"3065"	25856	23.1897149431186	39.3634154104813	5632
"3066"	15828	39.4076969461173	9.07836861059604	6144
"3067"	26479	9.97613694867974	12.4355651564943	5440
"3068"	21095	14.4190134478977	59.3522927229699	5376
"3069"	44576	166.134176997331	50.958232441465	6592
"3070"	26895	14.0331692040134	119.607603574419	5504
"3071"	26938	21.1681836040463	24.0290889286127	5632
"3072"	24720	28.6680042999247	51.1088482045155	5824
"3073"	21015	71.7521569430466	8.98318152776069	5120
"3074"	18617	138.801774875352	11.9389279703593	6272
"3075"	18019	146.354228078912	42.71842521727	6592
"3076"	18460	263.238326452753	11.4814716711704	6400
"3077"	19812	12.8044473831861	9.99297553626402	5568
"3078"	26861	15.1694291634962	38.0685562273489	5632
"3079"	33452	67.9921064374411	41.3480543180313	5632
"3080"	47531	144.758652322494	53.399730165743	7616
"3081"	24560	23.2451850474924	33.5644014022472	5504
"3082"	53603	76.9322436609504	54.7755094867831	7040
"3083"	19022	147.967390777136	46.3789381048329	6464
"3084"	37854	47.0617916733562	76.2862539062481	6528
"3085"	25330	10.2691771203525	55.989670304413	5504
"3086"	24344	20.9138780027021	50.3460417978622	5696
"3087"	25964	28.870161859927	28.5313463369327	5824
"3088"	19794	21.1325143169232	10.1843794125966	5632
"3089"	22148	36.0381671536834	5.96952728269145	6528
"3090"	30606	36.2209603561137	63.4674821481874	6592
"3091"	47606	87.145824268729	41.956836398784	6528
"3092"	23820	23.1831977570347	57.5210307973446	5760
"3093"	43344	65.8664945665103	55.231584173071	6656
"3094"	26194	20.7557615099458	154.404398534422	5440
"3095"	24227	12.85493320068	21.9714090789503	5632
"3096"	14736	265.094598595663	24.1815361744395	6656
"3097"	28777	195.193930193057	60.1162247206043	6912
"3098"	24096	20.0307300153134	49.7412057536275	5696
"3099"	20648	23.2321213328908	16.5924175392334	6144
"3100"	22884	11.7178424975489	10.4130541064434	5568
"3101"	24678	34.7206925291533	32.7259737822707	6336
"3102"	24878	20.1606437067731	23.1148777861726	5824
"3103"	21962	6.70809371243076	95.50838554674	5184
"3104"	17647	25.4471792176878	7.95266512453983	6400
"3105"	26724	11.2356485106409	18.9570604995838	5504
"3106"	36372	108.081768286523	55.231584173071	6336
"3107"	22928	29.7056702257203	69.4211332948969	5632
"3108"	60164	212.098738728183	48.2132606732757	6656
